Date,Time,Open,High,Low,Close,Volume,IO
20241220,11:39,1.05,1.10,1.05,1.10,12750,4257500
20241220,11:40,1.10,1.10,1.05,1.10,19700,4263400
20241220,11:41,1.05,1.10,1.05,1.05,8675,4263400
20241220,11:42,1.05,1.05,1.05,1.05,9100,4263400
20241220,11:43,1.05,1.05,1.05,1.05,6925,4264450
20241220,11:44,1.05,1.10,1.05,1.10,5125,4264450
20241220,11:45,1.10,1.10,1.05,1.05,2200,4264450
20241220,11:46,1.10,1.10,1.10,1.10,725,4267875
20241220,11:47,1.10,1.10,1.05,1.10,138475,4267875
20241220,11:48,1.15,1.15,1.10,1.10,27700,4267875
20241220,11:49,1.05,1.10,1.05,1.10,250,4267325
20241220,11:50,1.10,1.10,1.10,1.10,125,4267325
20241220,11:51,1.05,1.10,1.05,1.10,17900,4267325
20241220,11:52,1.10,1.10,1.10,1.10,500,4263225
20241220,11:53,1.10,1.10,1.10,1.10,400,4263225
20241220,11:54,1.10,1.10,1.10,1.10,1000,4263225
20241220,11:55,1.10,1.10,1.10,1.10,875,4262300
20241220,11:56,1.10,1.10,1.10,1.10,1550,4262300
20241220,11:57,1.10,1.10,1.05,1.10,1500,4262300
20241220,11:58,1.10,1.10,1.10,1.10,375,4260850
20241220,11:59,1.10,1.10,1.10,1.10,1800,4260850
20241220,12:00,1.10,1.10,1.10,1.10,1300,4260850
20241220,12:01,1.10,1.10,1.10,1.10,27900,4257650
20241220,12:02,1.15,1.15,1.15,1.15,1100,4257650
20241220,12:03,1.10,1.15,1.10,1.15,525,4257650
20241220,12:04,1.15,1.15,1.15,1.15,9750,4258850
20241220,12:05,1.15,1.15,1.15,1.15,1000,4258850
20241220,12:06,1.15,1.15,1.15,1.15,775,4258850
20241220,12:07,1.15,1.15,1.15,1.15,22275,4260500
20241220,12:08,1.20,1.20,1.20,1.20,37900,4260500
20241220,12:09,1.25,1.25,1.20,1.20,79725,4260500
20241220,12:10,1.25,1.25,1.20,1.20,8125,4279675
20241220,12:11,1.25,1.25,1.20,1.25,27425,4279675
20241220,12:12,1.25,1.25,1.20,1.20,1650,4279675
20241220,12:13,1.20,1.20,1.20,1.20,1775,4273900
20241220,12:14,1.20,1.25,1.20,1.20,5875,4273900
20241220,12:15,1.15,1.25,1.15,1.25,336000,4273900
20241220,12:16,1.25,1.25,1.20,1.20,55300,4262925
20241220,12:17,1.20,1.25,1.20,1.20,48900,4262925
20241220,12:18,1.20,1.25,1.20,1.20,65850,4262925
20241220,12:19,1.25,1.25,1.20,1.20,32575,4267250
20241220,12:20,1.25,1.25,1.20,1.20,36600,4267250
20241220,12:21,1.20,1.25,1.20,1.25,10475,4267250
20241220,12:22,1.25,1.25,1.25,1.25,85675,4248525
20241220,12:23,1.25,1.25,1.25,1.25,1500,4248525
20241220,12:24,1.25,1.25,1.20,1.25,4050,4248525
20241220,12:25,1.20,1.25,1.20,1.25,42050,4270575
20241220,12:26,1.20,1.20,1.20,1.20,1725,4270575
20241220,12:28,1.20,1.25,1.20,1.25,150,4267250
20241220,12:29,1.20,1.25,1.20,1.25,850,4267250
20241220,12:30,1.25,1.25,1.25,1.25,700,4267250
20241220,12:31,1.25,1.25,1.20,1.20,850,4268475
20241220,12:32,1.25,1.25,1.25,1.25,5350,4268475
20241220,12:33,1.25,1.25,1.25,1.25,1100,4268475
20241220,12:34,1.25,1.25,1.25,1.25,1075,4267800
20241220,12:35,1.25,1.25,1.25,1.25,3600,4267800
20241220,12:36,1.25,1.25,1.25,1.25,250,4267800
20241220,12:37,1.25,1.25,1.25,1.25,25,4272150
20241220,12:38,1.25,1.25,1.20,1.20,75,4272150
20241220,12:39,1.25,1.25,1.25,1.25,275,4272150
20241220,12:40,1.25,1.25,1.25,1.25,275,4272150
20241220,12:43,1.25,1.25,1.25,1.25,100,4272700
20241220,12:44,1.20,1.20,1.15,1.20,94325,4272700
20241220,12:45,1.25,1.25,1.25,1.25,4025,4272700
20241220,12:46,1.25,1.25,1.25,1.25,47400,4283350
20241220,12:47,1.25,1.30,1.25,1.30,62975,4283350
20241220,12:48,1.25,1.30,1.25,1.30,27350,4283350
20241220,12:49,1.25,1.35,1.25,1.35,92850,4287075
20241220,12:50,1.40,1.40,1.35,1.35,54150,4287075
20241220,12:51,1.40,1.40,1.40,1.40,47475,4287075
20241220,12:52,1.40,1.40,1.40,1.40,15325,4322625
20241220,12:53,1.40,1.40,1.40,1.40,16100,4322625
20241220,12:54,1.40,1.40,1.40,1.40,8050,4322625
20241220,12:55,1.40,1.40,1.35,1.40,22250,4334200
20241220,12:56,1.40,1.45,1.40,1.45,24275,4334200
20241220,12:57,1.45,1.45,1.45,1.45,16875,4334200
20241220,12:58,1.40,1.45,1.40,1.45,29100,4349350
20241220,12:59,1.45,1.45,1.45,1.45,29075,4349350
20241220,13:00,1.45,1.45,1.45,1.45,10325,4349350
20241220,13:01,1.50,1.55,1.45,1.45,66100,4335125
20241220,13:02,1.50,1.50,1.40,1.50,41150,4335125
20241220,13:03,1.50,1.50,1.50,1.50,8500,4335125
20241220,13:04,1.50,1.50,1.50,1.50,11150,4350100
20241220,13:05,1.50,1.55,1.50,1.55,16125,4350100
20241220,13:06,1.55,1.55,1.55,1.55,9750,4350100
20241220,13:07,1.50,1.60,1.50,1.55,29375,4381900
20241220,13:08,1.60,1.65,1.55,1.65,41725,4381900
20241220,13:09,1.65,1.65,1.65,1.65,65200,4381900
20241220,13:10,1.65,1.65,1.60,1.60,44250,4407700
20241220,13:11,1.65,1.65,1.60,1.65,49025,4407700
20241220,13:12,1.60,1.65,1.60,1.65,60750,4407700
20241220,13:13,1.80,1.80,1.70,1.70,112425,4444200
20241220,13:14,1.80,1.80,1.70,1.70,205925,4444200
20241220,13:15,1.65,1.65,1.60,1.65,54550,4444200
20241220,13:16,1.70,1.70,1.60,1.60,52725,4529275
20241220,13:17,1.60,1.60,1.55,1.60,17700,4529275
20241220,13:18,1.60,1.65,1.55,1.55,79350,4529275
20241220,13:19,1.50,1.60,1.50,1.60,64850,4478950
20241220,13:20,1.55,1.60,1.55,1.55,47200,4478950
20241220,13:21,1.55,1.55,1.55,1.55,30275,4478950
20241220,13:22,1.50,1.55,1.50,1.55,67325,4467625
20241220,13:23,1.55,1.65,1.55,1.60,114225,4467625
20241220,13:24,1.60,1.60,1.55,1.55,46850,4467625
20241220,13:25,1.55,1.55,1.50,1.50,73500,4468275
20241220,13:26,1.50,1.50,1.45,1.50,90750,4468275
20241220,13:27,1.55,1.55,1.50,1.50,15175,4468275
20241220,13:28,1.55,1.55,1.50,1.50,17825,4437500
20241220,13:29,1.50,1.55,1.45,1.55,37550,4437500
20241220,13:30,1.55,1.55,1.55,1.55,16550,4437500
20241220,13:31,1.55,1.65,1.55,1.55,31975,4367675
20241220,13:32,1.60,1.65,1.60,1.60,50625,4367675
20241220,13:33,1.60,1.60,1.55,1.55,52775,4367675
20241220,13:34,1.55,1.55,1.55,1.55,42925,4364925
20241220,13:35,1.55,1.55,1.55,1.55,47900,4364925
20241220,13:36,1.55,1.60,1.55,1.60,22800,4364925
20241220,13:37,1.70,1.70,1.65,1.65,28500,4368775
20241220,13:38,1.65,1.65,1.65,1.65,39925,4368775
20241220,13:39,1.60,1.60,1.60,1.60,36475,4368775
20241220,13:40,1.60,1.65,1.60,1.65,13650,4320475
20241220,13:41,1.65,1.80,1.65,1.80,117575,4320475
20241220,13:42,1.80,2.05,1.80,1.95,124850,4320475
20241220,13:43,2.00,2.00,1.85,1.85,107975,4427400
20241220,13:44,1.90,1.90,1.85,1.85,61000,4427400
20241220,13:45,1.85,1.90,1.80,1.80,56100,4427400
20241220,13:46,1.85,1.85,1.80,1.85,62675,4462225
20241220,13:47,1.85,1.85,1.80,1.80,43075,4462225
20241220,13:48,1.70,1.80,1.70,1.80,74450,4462225
20241220,13:49,1.80,1.85,1.80,1.80,68100,4545500
20241220,13:50,1.85,1.85,1.80,1.80,22875,4545500
20241220,13:51,1.80,1.80,1.75,1.75,17625,4545500
20241220,13:52,1.75,1.75,1.70,1.70,29750,4557450
20241220,13:53,1.60,1.65,1.60,1.65,13075,4557450
20241220,13:54,1.60,1.70,1.60,1.70,18650,4557450
20241220,13:55,1.70,1.70,1.70,1.70,14950,4563975
20241220,13:56,1.70,1.75,1.70,1.70,63475,4563975
20241220,13:57,1.75,1.75,1.70,1.70,21450,4563975
20241220,13:58,1.70,1.70,1.70,1.70,14625,4599350
20241220,13:59,1.70,1.70,1.65,1.70,10750,4599350
20241220,14:00,1.70,1.70,1.70,1.70,32850,4599350
20241220,14:01,1.70,1.70,1.70,1.70,16800,4617200
20241220,14:02,1.80,1.80,1.75,1.75,145125,4617200
20241220,14:03,1.75,1.75,1.70,1.75,56875,4617200
20241220,14:04,1.75,1.75,1.70,1.70,56000,4712375
20241220,14:05,1.65,1.65,1.60,1.60,15025,4712375
20241220,14:06,1.60,1.65,1.60,1.65,41575,4712375
20241220,14:07,1.60,1.65,1.60,1.65,47500,4746525
20241220,14:08,1.70,1.75,1.70,1.70,133425,4746525
20241220,14:09,1.70,1.75,1.70,1.75,31900,4746525
20241220,14:10,1.70,1.75,1.70,1.75,49375,4877075
20241220,14:11,1.80,1.80,1.70,1.75,104175,4877075
20241220,14:12,1.75,1.80,1.75,1.80,45950,4877075
20241220,14:13,1.75,1.80,1.75,1.75,49825,4972625
20241220,14:14,1.80,1.80,1.75,1.75,14700,4972625
20241220,14:15,1.75,1.75,1.70,1.70,41925,4972625
20241220,14:16,1.70,1.75,1.70,1.75,3150,4972625
20241220,14:17,1.70,1.70,1.65,1.65,47025,4979425
20241220,14:18,1.65,1.65,1.65,1.65,4100,4979425
20241220,14:19,1.65,1.65,1.65,1.65,23925,4980325
20241220,14:20,1.65,1.65,1.65,1.65,5200,4980325
20241220,14:21,1.60,1.65,1.60,1.60,48675,4980325
20241220,14:22,1.60,1.60,1.60,1.60,600,4980325
20241220,14:23,1.55,1.55,1.55,1.55,5100,4943800
20241220,14:24,1.60,1.60,1.55,1.60,325,4943800
20241220,14:25,1.55,1.55,1.50,1.50,8850,4951425
20241220,14:26,1.50,1.55,1.50,1.55,31525,4951425
20241220,14:27,1.55,1.60,1.55,1.55,26975,4951425
20241220,14:28,1.55,1.60,1.55,1.60,27025,4953350
20241220,14:29,1.60,1.70,1.60,1.65,55825,4953350
20241220,14:30,1.65,1.70,1.65,1.65,82175,4953350
20241220,14:31,1.70,1.75,1.70,1.75,66300,5051425
20241220,14:32,1.70,1.75,1.70,1.75,66350,5051425
20241220,14:33,1.80,1.80,1.75,1.80,54275,5051425
20241220,14:34,1.80,1.80,1.70,1.70,129150,5147350
20241220,14:35,1.70,1.70,1.70,1.70,151525,5147350
20241220,14:36,1.75,1.80,1.75,1.80,53750,5147350
20241220,14:37,1.75,1.80,1.75,1.75,72400,5109125
20241220,14:38,1.80,1.80,1.80,1.80,23725,5109125
20241220,14:39,1.75,1.75,1.75,1.75,14450,5109125
20241220,14:40,1.75,1.75,1.65,1.65,64525,5143450
20241220,14:41,1.65,1.65,1.60,1.60,50425,5143450
20241220,14:42,1.60,1.65,1.60,1.65,24700,5143450
20241220,14:43,1.65,1.70,1.65,1.70,675,5142350
20241220,14:44,1.65,1.65,1.65,1.65,3175,5142350
20241220,14:45,1.55,1.60,1.55,1.60,47125,5142350
20241220,14:46,1.55,1.55,1.55,1.55,150550,5060700
20241220,14:47,1.55,1.65,1.55,1.65,26600,5060700
20241220,14:48,1.65,1.65,1.65,1.65,40300,5060700
20241220,14:49,1.65,1.65,1.65,1.65,26250,5081150
20241220,14:50,1.65,1.65,1.65,1.65,44325,5081150
20241220,14:51,1.70,1.70,1.70,1.70,91575,5081150
20241220,14:52,1.75,1.75,1.75,1.75,87875,5167725
20241220,14:53,1.80,1.80,1.75,1.75,44200,5167725
20241220,14:54,1.75,1.85,1.75,1.85,77975,5167725
20241220,14:55,1.80,1.85,1.80,1.85,25750,5232100
20241220,14:56,1.85,1.85,1.75,1.80,99775,5232100
20241220,14:57,1.85,1.85,1.80,1.80,60850,5232100
20241220,14:58,1.80,1.80,1.75,1.75,21150,5311525
20241220,14:59,1.75,1.80,1.75,1.80,129975,5311525
20241220,15:00,1.80,1.80,1.75,1.80,57900,5311525
20241220,15:01,1.80,1.85,1.80,1.80,75775,5452650
20241220,15:02,1.75,1.75,1.70,1.70,71975,5452650
20241220,15:03,1.75,1.75,1.75,1.75,1975,5452650
20241220,15:04,1.75,1.75,1.70,1.75,69675,5441300
20241220,15:05,1.70,1.70,1.65,1.65,64250,5441300
20241220,15:06,1.65,1.75,1.65,1.70,54050,5441300
20241220,15:07,1.65,1.70,1.65,1.70,44800,5507150
20241220,15:08,1.65,1.70,1.65,1.65,41075,5507150
20241220,15:09,1.65,1.75,1.65,1.70,147475,5507150
20241220,15:10,1.70,1.70,1.65,1.65,143450,5476675
20241220,15:11,1.65,1.70,1.65,1.70,71525,5476675
20241220,15:12,1.70,1.75,1.70,1.75,61000,5476675
20241220,15:13,1.70,1.75,1.70,1.75,100800,5502825
20241220,15:14,1.75,1.80,1.70,1.80,63725,5502825
20241220,15:15,1.75,1.75,1.65,1.65,163075,5502825
20241220,15:16,1.60,1.60,1.55,1.55,129375,5403800
20241220,15:17,1.55,1.55,1.55,1.55,99500,5403800
20241220,15:18,1.50,1.50,1.45,1.50,68050,5403800
20241220,15:19,1.50,1.50,1.45,1.45,70450,5344825
20241220,15:20,1.50,1.55,1.50,1.50,162800,5344825
20241220,15:21,1.40,1.45,1.35,1.45,350325,5344825
20241220,15:22,1.50,1.50,1.50,1.50,45275,5244750
20241220,15:23,1.45,1.55,1.45,1.50,42875,5244750
20241220,15:24,1.50,1.55,1.50,1.55,37200,5244750
20241220,15:25,1.50,1.55,1.45,1.50,86550,5255550
20241220,15:26,1.45,1.50,1.45,1.50,29850,5255550
20241220,15:27,1.50,1.55,1.40,1.50,171675,5255550
20241220,15:28,1.45,1.50,1.45,1.45,99975,5252900
20241220,15:29,1.45,1.50,1.30,1.30,88725,5252900
20241220,15:30,1.35,1.35,1.35,1.35,3425,5252900
20241223,09:15,1.35,1.50,1.00,1.30,115428,5357775
20241223,09:16,1.25,1.30,1.20,1.25,34825,5357775
20241223,09:17,1.25,1.25,1.15,1.20,198200,5357775
20241223,09:18,1.15,1.20,1.15,1.15,28075,5384375
20241223,09:19,1.20,1.25,1.20,1.20,30200,5384375
20241223,09:20,1.25,1.25,1.25,1.25,22200,5384375
20241223,09:21,1.20,1.25,1.20,1.20,34000,5405125
20241223,09:22,1.20,1.20,1.15,1.15,39000,5405125
20241223,09:23,1.15,1.15,1.15,1.15,24525,5405125
20241223,09:24,1.15,1.20,1.15,1.20,24400,5405125
20241223,09:25,1.20,1.20,1.15,1.20,26725,5435875
20241223,09:26,1.20,1.25,1.20,1.25,48325,5435875
20241223,09:27,1.20,1.20,1.20,1.20,31975,5489700
20241223,09:28,1.20,1.20,1.20,1.20,152325,5489700
20241223,09:29,1.20,1.20,1.10,1.15,104300,5489700
20241223,09:30,1.15,1.20,1.15,1.20,121500,5489700
20241223,09:31,1.25,1.30,1.20,1.30,335325,5592675
20241223,09:32,1.35,1.35,1.25,1.25,285875,5592675
20241223,09:33,1.35,1.35,1.30,1.30,186475,5955800
20241223,09:34,1.30,1.30,1.25,1.25,101100,5955800
20241223,09:35,1.25,1.30,1.25,1.30,228475,5955800
20241223,09:36,1.30,1.35,1.30,1.35,91725,5955800
20241223,09:37,1.40,1.40,1.35,1.40,168075,6153050
20241223,09:38,1.45,1.45,1.40,1.45,263775,6153050
20241223,09:39,1.40,1.45,1.35,1.45,274800,6433025
20241223,09:40,1.45,1.55,1.45,1.50,221175,6433025
20241223,09:41,1.45,1.60,1.45,1.60,194950,6433025
20241223,09:42,1.60,1.60,1.55,1.55,232875,6668575
20241223,09:43,1.50,1.55,1.50,1.55,217050,6668575
20241223,09:44,1.55,1.55,1.45,1.45,274350,6668575
20241223,09:45,1.40,1.45,1.40,1.45,439425,6668575
20241223,09:46,1.55,1.60,1.50,1.55,312825,7080275
20241223,09:47,1.60,1.65,1.55,1.55,84375,7080275
20241223,09:48,1.55,1.55,1.45,1.45,103425,7080275
20241223,09:49,1.45,1.55,1.45,1.50,118025,7187100
20241223,09:50,1.45,1.50,1.45,1.45,287800,7187100
20241223,09:51,1.50,1.55,1.45,1.55,437275,7383225
20241223,09:52,1.45,1.55,1.45,1.50,181100,7383225
20241223,09:53,1.55,1.60,1.50,1.60,279400,7383225
20241223,09:54,1.55,1.60,1.55,1.60,239550,7383225
20241223,09:55,1.65,1.65,1.50,1.50,172775,7587175
20241223,09:56,1.55,1.55,1.50,1.55,139875,7587175
20241223,09:57,1.55,1.55,1.50,1.55,172775,7768075
20241223,09:58,1.50,1.60,1.50,1.55,339600,7768075
20241223,09:59,1.80,1.80,1.70,1.70,617675,7768075
20241223,10:00,1.75,1.80,1.70,1.80,419950,8439150
20241223,10:01,1.75,1.80,1.70,1.70,432025,8439150
20241223,10:02,1.75,1.75,1.70,1.70,264000,8439150
20241223,10:03,1.75,1.75,1.65,1.65,195725,8439150
20241223,10:04,1.65,1.70,1.65,1.65,247300,8915450
20241223,10:05,1.65,1.70,1.65,1.70,401525,8915450
20241223,10:06,1.75,1.75,1.65,1.65,178025,9198475
20241223,10:07,1.65,1.65,1.60,1.60,68175,9198475
20241223,10:08,1.60,1.60,1.50,1.50,91175,9198475
20241223,10:09,1.50,1.60,1.50,1.60,78875,9198475
20241223,10:10,1.55,1.55,1.50,1.50,64850,9233975
20241223,10:11,1.55,1.55,1.50,1.50,57850,9233975
20241223,10:12,1.55,1.55,1.50,1.55,59925,9228225
20241223,10:13,1.55,1.55,1.55,1.55,70650,9228225
20241223,10:14,1.50,1.55,1.50,1.55,88150,9228225
20241223,10:15,1.55,1.55,1.50,1.50,46625,9292350
20241223,10:16,1.50,1.50,1.45,1.45,120925,9292350
20241223,10:17,1.45,1.45,1.45,1.45,66700,9292350
20241223,10:18,1.40,1.40,1.40,1.40,73600,9323500
20241223,10:19,1.35,1.40,1.35,1.40,128300,9323500
20241223,10:20,1.40,1.40,1.35,1.35,57625,9323500
20241223,10:21,1.35,1.40,1.35,1.35,72075,9317650
20241223,10:22,1.45,1.45,1.40,1.40,92275,9317650
20241223,10:23,1.40,1.40,1.35,1.35,59675,9317650
20241223,10:24,1.35,1.40,1.35,1.35,54350,9317650
20241223,10:25,1.35,1.35,1.30,1.30,59750,9352975
20241223,10:26,1.35,1.40,1.35,1.35,106250,9352975
20241223,10:27,1.40,1.40,1.35,1.40,145425,9352975
20241223,10:28,1.40,1.40,1.35,1.35,119400,9393225
20241223,10:29,1.30,1.30,1.30,1.30,72425,9393225
20241223,10:30,1.30,1.40,1.30,1.35,123175,9393225
20241223,10:31,1.35,1.45,1.35,1.45,101200,9436575
20241223,10:32,1.40,1.45,1.40,1.40,55875,9436575
20241223,10:33,1.50,1.50,1.45,1.45,180225,9436575
20241223,10:34,1.45,1.45,1.35,1.35,143275,9557700
20241223,10:35,1.40,1.45,1.40,1.45,155350,9557700
20241223,10:36,1.45,1.45,1.40,1.45,247200,9557700
20241223,10:37,1.45,1.45,1.45,1.45,180675,9696525
20241223,10:38,1.40,1.45,1.40,1.40,189725,9696525
20241223,10:39,1.40,1.45,1.40,1.45,107075,9696525
20241223,10:40,1.40,1.45,1.40,1.40,43550,9739025
20241223,10:41,1.45,1.45,1.40,1.40,71425,9739025
20241223,10:42,1.45,1.50,1.45,1.45,153975,9739025
20241223,10:43,1.50,1.50,1.50,1.50,118525,9811750
20241223,10:44,1.50,1.50,1.50,1.50,155225,9811750
20241223,10:45,1.50,1.60,1.50,1.60,266575,9811750
20241223,10:46,1.60,1.65,1.60,1.65,206625,9944675
20241223,10:47,1.70,1.70,1.60,1.65,228275,9944675
20241223,10:48,1.70,1.70,1.65,1.70,196425,9944675
20241223,10:49,1.70,1.70,1.65,1.65,118325,10068125
20241223,10:50,1.65,1.70,1.65,1.70,201875,10068125
20241223,10:51,1.70,1.75,1.65,1.65,190625,10068125
20241223,10:52,1.65,1.70,1.65,1.65,231600,10149475
20241223,10:53,1.65,1.65,1.60,1.60,166275,10149475
20241223,10:54,1.60,1.65,1.60,1.60,85925,10149475
20241223,10:55,1.65,1.65,1.55,1.55,57525,10157550
20241223,10:56,1.55,1.60,1.55,1.55,172125,10157550
20241223,10:57,1.55,1.60,1.50,1.50,49150,10157550
20241223,10:58,1.50,1.55,1.50,1.50,61275,10140725
20241223,10:59,1.45,1.45,1.45,1.45,143125,10140725
20241223,11:00,1.45,1.45,1.40,1.40,55000,10140725
20241223,11:01,1.40,1.45,1.40,1.45,48225,10081475
20241223,11:02,1.40,1.40,1.35,1.35,75075,10081475
20241223,11:03,1.35,1.40,1.30,1.30,85400,10081475
20241223,11:04,1.30,1.30,1.25,1.30,118675,10051775
20241223,11:05,1.25,1.30,1.25,1.25,53000,10051775
20241223,11:06,1.25,1.30,1.25,1.25,252775,10051775
20241223,11:07,1.25,1.30,1.25,1.25,47150,9975975
20241223,11:08,1.30,1.30,1.25,1.30,29025,9975975
20241223,11:09,1.25,1.30,1.25,1.30,98400,9975975
20241223,11:10,1.30,1.35,1.30,1.30,139075,10009650
20241223,11:11,1.35,1.35,1.25,1.25,189950,10009650
20241223,11:12,1.30,1.30,1.25,1.30,31925,10009650
20241223,11:13,1.25,1.30,1.25,1.25,38575,9971250
20241223,11:14,1.25,1.35,1.25,1.35,137525,9971250
20241223,11:15,1.30,1.30,1.30,1.30,114900,9971250
20241223,11:16,1.35,1.40,1.30,1.40,154275,9996975
20241223,11:17,1.35,1.40,1.35,1.35,105575,9996975
20241223,11:18,1.35,1.40,1.35,1.40,84625,9996975
20241223,11:19,1.35,1.45,1.35,1.45,201050,10081275
20241223,11:20,1.40,1.40,1.35,1.35,116100,10081275
20241223,11:21,1.35,1.40,1.35,1.40,8475,10081275
20241223,11:22,1.40,1.40,1.35,1.35,14075,10111150
20241223,11:23,1.35,1.40,1.35,1.40,10650,10111150
20241223,11:24,1.40,1.40,1.30,1.30,48475,10111150
20241223,11:25,1.30,1.30,1.30,1.30,3150,10099675
20241223,11:26,1.35,1.35,1.30,1.30,72100,10099675
20241223,11:27,1.30,1.35,1.30,1.35,3250,10099675
20241223,11:28,1.35,1.35,1.30,1.30,27550,10076075
20241223,11:29,1.30,1.30,1.30,1.30,20150,10076075
20241223,11:30,1.30,1.35,1.30,1.30,19650,10076075
20241223,11:31,1.30,1.30,1.25,1.25,63475,10072425
20241223,11:32,1.25,1.25,1.25,1.25,18000,10072425
20241223,11:33,1.25,1.30,1.25,1.30,8600,10072425
20241223,11:34,1.25,1.25,1.25,1.25,10350,10075750
20241223,11:35,1.25,1.25,1.25,1.25,2350,10075750
20241223,11:36,1.25,1.25,1.25,1.25,1850,10075750
20241223,11:37,1.25,1.25,1.25,1.25,1750,10088525
20241223,11:38,1.25,1.25,1.20,1.20,59100,10088525
20241223,11:39,1.20,1.25,1.20,1.25,2125,10088525
20241223,11:40,1.25,1.25,1.20,1.25,141400,10041000
20241223,11:41,1.25,1.25,1.15,1.15,129675,10041000
20241223,11:42,1.20,1.20,1.15,1.20,59000,10041000
20241223,11:43,1.20,1.20,1.20,1.20,6050,10001475
20241223,11:44,1.20,1.20,1.20,1.20,7475,10001475
20241223,11:45,1.20,1.20,1.20,1.20,3625,10001475
20241223,11:46,1.20,1.25,1.20,1.20,91550,9959800
20241223,11:47,1.20,1.25,1.20,1.25,85550,9959800
20241223,11:48,1.25,1.25,1.25,1.25,11175,9959800
20241223,11:49,1.20,1.25,1.20,1.20,12200,9984325
20241223,11:50,1.20,1.20,1.20,1.20,32300,9984325
20241223,11:51,1.20,1.25,1.20,1.25,100275,9984325
20241223,11:52,1.25,1.25,1.25,1.25,56375,10027450
20241223,11:53,1.25,1.30,1.25,1.30,54175,10027450
20241223,11:54,1.30,1.30,1.25,1.30,57400,10027450
20241223,11:55,1.25,1.30,1.25,1.25,40250,10109450
20241223,11:56,1.25,1.30,1.25,1.30,120100,10109450
20241223,11:57,1.20,1.30,1.20,1.25,103675,10109450
20241223,11:58,1.25,1.30,1.25,1.30,84900,10202750
20241223,11:59,1.30,1.30,1.30,1.30,143925,10202750
20241223,12:00,1.30,1.30,1.30,1.30,1800,10202750
20241223,12:01,1.25,1.25,1.25,1.25,19100,10197425
20241223,12:02,1.30,1.30,1.30,1.30,47300,10197425
20241223,12:03,1.30,1.30,1.30,1.30,47525,10197425
20241223,12:04,1.30,1.30,1.30,1.30,45900,10242000
20241223,12:05,1.30,1.30,1.25,1.25,55025,10242000
20241223,12:06,1.25,1.30,1.25,1.30,2375,10242000
20241223,12:07,1.25,1.25,1.25,1.25,22525,10284900
20241223,12:08,1.25,1.30,1.25,1.30,29225,10284900
20241223,12:10,1.30,1.30,1.25,1.30,7125,10296250
20241223,12:11,1.25,1.25,1.25,1.25,32125,10296250
20241223,12:12,1.25,1.25,1.25,1.25,11100,10296250
20241223,12:13,1.25,1.25,1.20,1.25,19600,10269975
20241223,12:14,1.25,1.25,1.20,1.25,42450,10269975
20241223,12:15,1.25,1.25,1.20,1.20,55250,10269975
20241223,12:16,1.30,1.30,1.25,1.25,78700,9948825
20241223,12:17,1.25,1.30,1.25,1.30,33100,9948825
20241223,12:18,1.25,1.30,1.25,1.30,51350,9948825
20241223,12:19,1.30,1.30,1.25,1.30,47500,10058975
20241223,12:20,1.25,1.30,1.25,1.30,42250,10058975
20241223,12:21,1.30,1.35,1.30,1.35,125650,10058975
20241223,12:22,1.35,1.35,1.30,1.35,77150,10182600
20241223,12:23,1.35,1.35,1.35,1.35,37250,10182600
20241223,12:24,1.30,1.30,1.30,1.30,81750,10182600
20241223,12:25,1.30,1.35,1.30,1.30,23275,10233950
20241223,12:26,1.30,1.30,1.30,1.30,97100,10233950
20241223,12:27,1.30,1.30,1.30,1.30,7025,10233950
20241223,12:28,1.30,1.30,1.25,1.30,16000,10291475
20241223,12:29,1.30,1.30,1.30,1.30,23400,10291475
20241223,12:30,1.25,1.30,1.25,1.30,14500,10291475
20241223,12:31,1.30,1.35,1.30,1.35,85950,10085400
20241223,12:32,1.30,1.30,1.30,1.30,3825,10085400
20241223,12:33,1.30,1.30,1.30,1.30,12475,10085400
20241223,12:34,1.30,1.30,1.30,1.30,8050,10103125
20241223,12:35,1.35,1.35,1.35,1.35,9875,10103125
20241223,12:36,1.30,1.35,1.30,1.35,825,10103125
20241223,12:37,1.30,1.30,1.30,1.30,7725,10094975
20241223,12:38,1.35,1.35,1.30,1.35,12025,10094975
20241223,12:39,1.35,1.40,1.35,1.40,126625,10094975
20241223,12:40,1.40,1.40,1.30,1.30,16675,10088175
20241223,12:41,1.35,1.35,1.30,1.30,21250,10088175
20241223,12:42,1.30,1.30,1.25,1.25,98425,10088175
20241223,12:43,1.25,1.25,1.25,1.25,47550,10058750
20241223,12:44,1.25,1.25,1.20,1.25,6375,10058750
20241223,12:45,1.25,1.25,1.25,1.25,275,10058750
20241223,12:46,1.20,1.25,1.20,1.25,5250,9928325
20241223,12:47,1.20,1.25,1.20,1.25,21000,9928325
20241223,12:48,1.20,1.25,1.20,1.25,7525,9928325
20241223,12:49,1.25,1.25,1.25,1.25,13700,9909850
20241223,12:50,1.25,1.25,1.25,1.25,69725,9909850
20241223,12:51,1.25,1.25,1.25,1.25,45800,9909850
20241223,12:52,1.25,1.25,1.20,1.20,9825,9901725
20241223,12:53,1.25,1.25,1.25,1.25,21675,9901725
20241223,12:54,1.25,1.30,1.25,1.30,10850,9901725
20241223,12:55,1.25,1.30,1.25,1.30,143600,9918200
20241223,12:56,1.30,1.30,1.30,1.30,6000,9918200
20241223,12:57,1.30,1.30,1.25,1.30,43925,9918200
